c00494_GL_R81_..	deepbgc			GL_R81_GL56_UP_2_G29_sub
c00494_GL_R81_..	antismash			GL_R81_GL56_UP_2_G29_sub
sequence_id	detector	product_activity	product_class	bin
c00006_GL_R81_..	antismash	NA	Polyketide	GL_R81_GL56_UP_2_G3.1.2.2.1
c00022_GL_R81_..	antismash	NA	Terpene	GL_R81_GL56_UP_2_G3.1.2.2.1
sequence_id	detector	product_activity	product_class	bin
c00331_GL_R81_..	deepbgc		Terpene	GL_R81_GL56_UP_2_G3.16.1.2.2
c00331_GL_R81_..	antismash		Terpene	GL_R81_GL56_UP_2_G3.16.1.2.2
c00596_GL_R81_..	deepbgc			GL_R81_GL56_UP_2_G3.16.1.2.2
c00596_GL_R81_..	antismash			GL_R81_GL56_UP_2_G3.16.1.2.2
c00650_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_G3.16.1.2.2
c00650_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_G3.16.1.2.2
c00758_GL_R81_..	deepbgc		Terpene	GL_R81_GL56_UP_2_G3.16.1.2.2
c00758_GL_R81_..	antismash		Terpene	GL_R81_GL56_UP_2_G3.16.1.2.2
c00826_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_G3.16.1.2.2
c00826_GL_R81_..	deepbgc		Terpene	GL_R81_GL56_UP_2_G3.16.1.2.2
c00826_GL_R81_..	antismash		Terpene	GL_R81_GL56_UP_2_G3.16.1.2.2
sequence_id	detector	product_activity	product_class	bin
c00536_GL_R81_..	deepbgc	antibacterial	RiPP	GL_R81_GL56_UP_2_G38
c00536_GL_R81_..	antismash	antibacterial	RiPP	GL_R81_GL56_UP_2_G38
c00726_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_G38
c00726_GL_R81_..	deepbgc			GL_R81_GL56_UP_2_G38
c00726_GL_R81_..	antismash			GL_R81_GL56_UP_2_G38
c00750_GL_R81_..	deepbgc	antibacterial	Saccharide	GL_R81_GL56_UP_2_G38
c00750_GL_R81_..	antismash	antibacterial	Saccharide	GL_R81_GL56_UP_2_G38
c00768_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_G38
sequence_id	detector	product_activity	product_class	bin
c00112_GL_R81_..	antismash		Polyketide	GL_R81_GL56_UP_2_G56
c00158_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_G56
c00158_GL_R81_..	deepbgc	cytotoxic		GL_R81_GL56_UP_2_G56
c00158_GL_R81_..	antismash	cytotoxic		GL_R81_GL56_UP_2_G56
c00191_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_G56
sequence_id	detector	product_activity	product_class	bin
c00029_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_L10.1.2.1.1_sub
c00029_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_L10.1.2.1.1_sub
c00132_GL_R81_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R81_GL56_UP_2_L10.1.2.1.1_sub
c00132_GL_R81_..	antismash	antibacterial	Saccharide-Terpene	GL_R81_GL56_UP_2_L10.1.2.1.1_sub
c00894_GL_R81_..	deepbgc	antibacterial	Terpene	GL_R81_GL56_UP_2_L10.1.2.1.1_sub
c00894_GL_R81_..	antismash	antibacterial	Terpene	GL_R81_GL56_UP_2_L10.1.2.1.1_sub
sequence_id	detector	product_activity	product_class	bin
c00656_GL_R81_..	antismash		Terpene	GL_R81_GL56_UP_2_L10.2.2_sub
c01214_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_L10.2.2_sub
c01214_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_L10.2.2_sub
sequence_id	detector	product_activity	product_class	bin
c00520_GL_R81_..	deepbgc	antibacterial	Terpene	GL_R81_GL56_UP_2_L11_sub
c00520_GL_R81_..	antismash	antibacterial	Terpene	GL_R81_GL56_UP_2_L11_sub
c00783_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_L11_sub
c00783_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_L11_sub
c00944_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_L11_sub
c00944_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_L11_sub
sequence_id	detector	product_activity	product_class	bin
c00019_GL_R81_..	deepbgc	antibacterial	Polyketide	GL_R81_GL56_UP_2_L12.1.1
c00019_GL_R81_..	antismash	antibacterial	Polyketide	GL_R81_GL56_UP_2_L12.1.1
c00066_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_L12.1.1
c00066_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_L12.1.1
c00149_GL_R81_..	deepbgc	antibacterial	Polyketide	GL_R81_GL56_UP_2_L12.1.1
c00149_GL_R81_..	antismash	antibacterial	Polyketide	GL_R81_GL56_UP_2_L12.1.1
c00353_GL_R81_..	deepbgc	antibacterial	Polyketide	GL_R81_GL56_UP_2_L12.1.1
c00353_GL_R81_..	antismash	antibacterial	Polyketide	GL_R81_GL56_UP_2_L12.1.1
c00355_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_L12.1.1
c00355_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_L12.1.1
c00382_GL_R81_..	deepbgc	antibacterial	Polyketide	GL_R81_GL56_UP_2_L12.1.1
c00382_GL_R81_..	antismash	antibacterial	Polyketide	GL_R81_GL56_UP_2_L12.1.1
c00416_GL_R81_..	deepbgc		NRP	GL_R81_GL56_UP_2_L12.1.1
c00416_GL_R81_..	antismash		NRP	GL_R81_GL56_UP_2_L12.1.1
c00421_GL_R81_..	deepbgc			GL_R81_GL56_UP_2_L12.1.1
c00421_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_L12.1.1
c00435_GL_R81_..	deepbgc	antibacterial	Terpene	GL_R81_GL56_UP_2_L12.1.1
c00435_GL_R81_..	antismash	antibacterial	Terpene	GL_R81_GL56_UP_2_L12.1.1
c00490_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_L12.1.1
c00490_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_L12.1.1
c00492_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_L12.1.1
c00533_GL_R81_..	deepbgc	antibacterial	Polyketide	GL_R81_GL56_UP_2_L12.1.1
c00533_GL_R81_..	antismash	antibacterial	Polyketide	GL_R81_GL56_UP_2_L12.1.1
sequence_id	detector	product_activity	product_class	bin
c00105_GL_R81_..	antismash	antibacterial	NA	GL_R81_GL56_UP_2_L24_sub
sequence_id	detector	product_activity	product_class	bin
c00245_GL_R81_..	deepbgc	antibacterial	NRP	GL_R81_GL56_UP_2_L3.16.1.2.1
c00245_GL_R81_..	antismash	antibacterial	NRP	GL_R81_GL56_UP_2_L3.16.1.2.1
c00380_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_L3.16.1.2.1
c00610_GL_R81_..	deepbgc	antibacterial	Polyketide	GL_R81_GL56_UP_2_L3.16.1.2.1
c00610_GL_R81_..	antismash	antibacterial	Polyketide	GL_R81_GL56_UP_2_L3.16.1.2.1
c00816_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_L3.16.1.2.1
c00816_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_L3.16.1.2.1
c00903_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_L3.16.1.2.1
c00903_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_L3.16.1.2.1
sequence_id	detector	product_activity	product_class	bin
c00396_GL_R81_..	deepbgc		Terpene	GL_R81_GL56_UP_2_L3.4.5
c00396_GL_R81_..	antismash		Terpene	GL_R81_GL56_UP_2_L3.4.5
c00418_GL_R81_..	deepbgc	antibacterial	RiPP	GL_R81_GL56_UP_2_L3.4.5
c00418_GL_R81_..	antismash	antibacterial	RiPP	GL_R81_GL56_UP_2_L3.4.5
c00454_GL_R81_..	deepbgc	antibacterial	RiPP	GL_R81_GL56_UP_2_L3.4.5
c00454_GL_R81_..	antismash	antibacterial	RiPP	GL_R81_GL56_UP_2_L3.4.5
sequence_id	detector	product_activity	product_class	bin
c00387_GL_R81_..	deepbgc	antibacterial	RiPP	GL_R81_GL56_UP_2_L3.6.2_sub
c00387_GL_R81_..	antismash	antibacterial	RiPP	GL_R81_GL56_UP_2_L3.6.2_sub
c00620_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_L3.6.2_sub
c00620_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_L3.6.2_sub
c00620_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_L3.6.2_sub
sequence_id	detector	product_activity	product_class	bin
c00323_GL_R81_..	deepbgc	NA	Polyketide	GL_R81_GL56_UP_2_L4.1.4.21_sub
c00323_GL_R81_..	antismash	NA	Polyketide	GL_R81_GL56_UP_2_L4.1.4.21_sub
c00550_GL_R81_..	deepbgc	NA		GL_R81_GL56_UP_2_L4.1.4.21_sub
c00550_GL_R81_..	antismash	NA		GL_R81_GL56_UP_2_L4.1.4.21_sub
sequence_id	detector	product_activity	product_class	bin
c00141_GL_R81_..	deepbgc			GL_R81_GL56_UP_2_L4.1.4.4_sub
c00141_GL_R81_..	antismash			GL_R81_GL56_UP_2_L4.1.4.4_sub
c00222_GL_R81_..	deepbgc	antibacterial	NRP-Polyketide	GL_R81_GL56_UP_2_L4.1.4.4_sub
c00222_GL_R81_..	antismash	antibacterial	NRP-Polyketide	GL_R81_GL56_UP_2_L4.1.4.4_sub
sequence_id	detector	product_activity	product_class	bin
c00003_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_L4.2.2.2_sub
c00003_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_L4.2.2.2_sub
c00694_GL_R81_..	deepbgc	antibacterial	RiPP	GL_R81_GL56_UP_2_L4.2.2.2_sub
c00694_GL_R81_..	antismash	antibacterial	RiPP	GL_R81_GL56_UP_2_L4.2.2.2_sub
c00818_GL_R81_..	deepbgc	antibacterial	RiPP	GL_R81_GL56_UP_2_L4.2.2.2_sub
c00818_GL_R81_..	antismash	antibacterial	RiPP	GL_R81_GL56_UP_2_L4.2.2.2_sub
c01109_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_L4.2.2.2_sub
c01109_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_L4.2.2.2_sub
sequence_id	detector	product_activity	product_class	bin
c00159_GL_R81_..	deepbgc	antibacterial	NRP	GL_R81_GL56_UP_2_maxbin_res.001.fasta
c00159_GL_R81_..	antismash	antibacterial	NRP	GL_R81_GL56_UP_2_maxbin_res.001.fasta
c00959_GL_R81_..	deepbgc	antibacterial	Terpene	GL_R81_GL56_UP_2_maxbin_res.001.fasta
c00959_GL_R81_..	antismash	antibacterial	Terpene	GL_R81_GL56_UP_2_maxbin_res.001.fasta
sequence_id	detector	product_activity	product_class	bin
c00151_GL_R81_..	deepbgc	antibacterial	RiPP	GL_R81_GL56_UP_2_maxbin_res.003.fasta_sub
c00151_GL_R81_..	antismash	antibacterial	RiPP	GL_R81_GL56_UP_2_maxbin_res.003.fasta_sub
c00223_GL_R81_..	deepbgc	antibacterial	NRP	GL_R81_GL56_UP_2_maxbin_res.003.fasta_sub
c00223_GL_R81_..	antismash	antibacterial	NRP	GL_R81_GL56_UP_2_maxbin_res.003.fasta_sub
c00598_GL_R81_..	deepbgc	antibacterial	RiPP	GL_R81_GL56_UP_2_maxbin_res.003.fasta_sub
c00598_GL_R81_..	antismash	antibacterial	RiPP	GL_R81_GL56_UP_2_maxbin_res.003.fasta_sub
c00614_GL_R81_..	deepbgc	cytotoxic	Polyketide	GL_R81_GL56_UP_2_maxbin_res.003.fasta_sub
c00614_GL_R81_..	antismash	cytotoxic	Polyketide	GL_R81_GL56_UP_2_maxbin_res.003.fasta_sub
c00763_GL_R81_..	deepbgc	antibacterial	RiPP	GL_R81_GL56_UP_2_maxbin_res.003.fasta_sub
c00763_GL_R81_..	antismash	antibacterial	RiPP	GL_R81_GL56_UP_2_maxbin_res.003.fasta_sub
c00810_GL_R81_..	deepbgc	antibacterial	Terpene	GL_R81_GL56_UP_2_maxbin_res.003.fasta_sub
c00810_GL_R81_..	antismash	antibacterial	Terpene	GL_R81_GL56_UP_2_maxbin_res.003.fasta_sub
c00853_GL_R81_..	deepbgc	antifungal	NRP	GL_R81_GL56_UP_2_maxbin_res.003.fasta_sub
c00853_GL_R81_..	antismash	antifungal	NRP	GL_R81_GL56_UP_2_maxbin_res.003.fasta_sub
c00991_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_maxbin_res.003.fasta_sub
c01061_GL_R81_..	deepbgc			GL_R81_GL56_UP_2_maxbin_res.003.fasta_sub
c01061_GL_R81_..	antismash			GL_R81_GL56_UP_2_maxbin_res.003.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00370_GL_R81_..	deepbgc		Terpene	GL_R81_GL56_UP_2_maxbin_res.008.fasta
c00370_GL_R81_..	antismash		Terpene	GL_R81_GL56_UP_2_maxbin_res.008.fasta
c00795_GL_R81_..	deepbgc	cytotoxic		GL_R81_GL56_UP_2_maxbin_res.008.fasta
c00795_GL_R81_..	antismash	cytotoxic		GL_R81_GL56_UP_2_maxbin_res.008.fasta
sequence_id	detector	product_activity	product_class	bin
c00313_GL_R81_..	antismash	antibacterial	NRP	GL_R81_GL56_UP_2_maxbin_res.011.fasta
c00332_GL_R81_..	deepbgc			GL_R81_GL56_UP_2_maxbin_res.011.fasta
c00332_GL_R81_..	antismash			GL_R81_GL56_UP_2_maxbin_res.011.fasta
c00485_GL_R81_..	deepbgc		Terpene	GL_R81_GL56_UP_2_maxbin_res.011.fasta
c00485_GL_R81_..	antismash		Terpene	GL_R81_GL56_UP_2_maxbin_res.011.fasta
c00502_GL_R81_..	deepbgc	antibacterial	NRP-Polyketide	GL_R81_GL56_UP_2_maxbin_res.011.fasta
c00502_GL_R81_..	antismash	antibacterial	NRP-Polyketide	GL_R81_GL56_UP_2_maxbin_res.011.fasta
c00503_GL_R81_..	antismash		NRP	GL_R81_GL56_UP_2_maxbin_res.011.fasta
c00533_GL_R81_..	deepbgc	antibacterial	NRP	GL_R81_GL56_UP_2_maxbin_res.011.fasta
c00533_GL_R81_..	antismash	antibacterial	NRP	GL_R81_GL56_UP_2_maxbin_res.011.fasta
c00545_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_maxbin_res.011.fasta
sequence_id	detector	product_activity	product_class	bin
c00351_GL_R81_..	antismash	antibacterial	NA	GL_R81_GL56_UP_2_maxbin_res.012.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00739_GL_R81_..	deepbgc	antibacterial	RiPP	GL_R81_GL56_UP_2_maxbin_res.015.fasta_sub
c00739_GL_R81_..	antismash	antibacterial	RiPP	GL_R81_GL56_UP_2_maxbin_res.015.fasta_sub
c01031_GL_R81_..	deepbgc	inhibitor	NRP	GL_R81_GL56_UP_2_maxbin_res.015.fasta_sub
c01031_GL_R81_..	antismash	inhibitor	NRP	GL_R81_GL56_UP_2_maxbin_res.015.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00049_GL_R81_..	deepbgc		Terpene	GL_R81_GL56_UP_2_maxbin_res.016.fasta
c00049_GL_R81_..	antismash		Terpene	GL_R81_GL56_UP_2_maxbin_res.016.fasta
c00073_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_maxbin_res.016.fasta
c00073_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_maxbin_res.016.fasta
c00095_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_maxbin_res.016.fasta
c00095_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_maxbin_res.016.fasta
c00095_GL_R81_..	antismash	cytotoxic		GL_R81_GL56_UP_2_maxbin_res.016.fasta
sequence_id	detector	product_activity	product_class	bin
c00097_GL_R81_..	deepbgc		NA	GL_R81_GL56_UP_2_maxbin_res.018.fasta
c00097_GL_R81_..	antismash		NA	GL_R81_GL56_UP_2_maxbin_res.018.fasta
c00314_GL_R81_..	deepbgc	antibacterial	NA	GL_R81_GL56_UP_2_maxbin_res.018.fasta
c00314_GL_R81_..	antismash	antibacterial	NA	GL_R81_GL56_UP_2_maxbin_res.018.fasta
c00390_GL_R81_..	deepbgc	antibacterial	NA	GL_R81_GL56_UP_2_maxbin_res.018.fasta
c00390_GL_R81_..	antismash	antibacterial	NA	GL_R81_GL56_UP_2_maxbin_res.018.fasta
sequence_id	detector	product_activity	product_class	bin
c00030_GL_R81_..	deepbgc	antibacterial	NRP	GL_R81_GL56_UP_2_maxbin_res.019.fasta_sub
c00030_GL_R81_..	antismash	antibacterial	NRP	GL_R81_GL56_UP_2_maxbin_res.019.fasta_sub
c00120_GL_R81_..	deepbgc	antibacterial	Polyketide	GL_R81_GL56_UP_2_maxbin_res.019.fasta_sub
c00120_GL_R81_..	antismash	antibacterial	Polyketide	GL_R81_GL56_UP_2_maxbin_res.019.fasta_sub
c00355_GL_R81_..	deepbgc	antibacterial	NRP	GL_R81_GL56_UP_2_maxbin_res.019.fasta_sub
c00355_GL_R81_..	antismash	antibacterial	NRP	GL_R81_GL56_UP_2_maxbin_res.019.fasta_sub
c00402_GL_R81_..	antismash		Terpene	GL_R81_GL56_UP_2_maxbin_res.019.fasta_sub
c00441_GL_R81_..	deepbgc			GL_R81_GL56_UP_2_maxbin_res.019.fasta_sub
c00441_GL_R81_..	antismash			GL_R81_GL56_UP_2_maxbin_res.019.fasta_sub
c00443_GL_R81_..	deepbgc	antibacterial	NRP	GL_R81_GL56_UP_2_maxbin_res.019.fasta_sub
c00443_GL_R81_..	antismash	antibacterial	NRP	GL_R81_GL56_UP_2_maxbin_res.019.fasta_sub
c00499_GL_R81_..	deepbgc	inhibitor	NRP	GL_R81_GL56_UP_2_maxbin_res.019.fasta_sub
c00499_GL_R81_..	antismash	inhibitor	NRP	GL_R81_GL56_UP_2_maxbin_res.019.fasta_sub
c00514_GL_R81_..	deepbgc	inhibitor	NRP	GL_R81_GL56_UP_2_maxbin_res.019.fasta_sub
c00514_GL_R81_..	antismash	inhibitor	NRP	GL_R81_GL56_UP_2_maxbin_res.019.fasta_sub
c00528_GL_R81_..	deepbgc	inhibitor	NRP	GL_R81_GL56_UP_2_maxbin_res.019.fasta_sub
c00528_GL_R81_..	antismash	inhibitor	NRP	GL_R81_GL56_UP_2_maxbin_res.019.fasta_sub
c00532_GL_R81_..	deepbgc	antibacterial	Polyketide	GL_R81_GL56_UP_2_maxbin_res.019.fasta_sub
c00532_GL_R81_..	antismash	antibacterial	Polyketide	GL_R81_GL56_UP_2_maxbin_res.019.fasta_sub
c00549_GL_R81_..	deepbgc		NRP	GL_R81_GL56_UP_2_maxbin_res.019.fasta_sub
c00549_GL_R81_..	antismash		NRP	GL_R81_GL56_UP_2_maxbin_res.019.fasta_sub
c00587_GL_R81_..	deepbgc	antibacterial	NRP	GL_R81_GL56_UP_2_maxbin_res.019.fasta_sub
c00587_GL_R81_..	antismash	cytotoxic		GL_R81_GL56_UP_2_maxbin_res.019.fasta_sub
c00594_GL_R81_..	deepbgc	antibacterial	NRP	GL_R81_GL56_UP_2_maxbin_res.019.fasta_sub
c00594_GL_R81_..	antismash	antibacterial	NRP	GL_R81_GL56_UP_2_maxbin_res.019.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00065_GL_R81_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R81_GL56_UP_2_maxbin_res.020.fasta_sub
c00065_GL_R81_..	antismash	antibacterial	Saccharide-Terpene	GL_R81_GL56_UP_2_maxbin_res.020.fasta_sub
c00223_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_maxbin_res.020.fasta_sub
c00223_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_maxbin_res.020.fasta_sub
c00658_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_maxbin_res.020.fasta_sub
c00658_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_maxbin_res.020.fasta_sub
c00740_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_maxbin_res.020.fasta_sub
c00892_GL_R81_..	deepbgc		Terpene	GL_R81_GL56_UP_2_maxbin_res.020.fasta_sub
c00892_GL_R81_..	antismash		Terpene	GL_R81_GL56_UP_2_maxbin_res.020.fasta_sub
c00939_GL_R81_..	deepbgc	inhibitor	NRP	GL_R81_GL56_UP_2_maxbin_res.020.fasta_sub
c00939_GL_R81_..	antismash	inhibitor	NRP	GL_R81_GL56_UP_2_maxbin_res.020.fasta_sub
c01137_GL_R81_..	deepbgc	antifungal	NRP	GL_R81_GL56_UP_2_maxbin_res.020.fasta_sub
c01137_GL_R81_..	antismash	antifungal	NRP	GL_R81_GL56_UP_2_maxbin_res.020.fasta_sub
c01152_GL_R81_..	deepbgc	antibacterial	Polyketide	GL_R81_GL56_UP_2_maxbin_res.020.fasta_sub
c01152_GL_R81_..	antismash	antibacterial	Polyketide	GL_R81_GL56_UP_2_maxbin_res.020.fasta_sub
c01364_GL_R81_..	deepbgc	cytotoxic	Polyketide	GL_R81_GL56_UP_2_maxbin_res.020.fasta_sub
c01364_GL_R81_..	antismash	cytotoxic	Polyketide	GL_R81_GL56_UP_2_maxbin_res.020.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00062_GL_R81_..	deepbgc	antibacterial	RiPP	GL_R81_GL56_UP_2_maxbin_res.021.fasta
c00062_GL_R81_..	deepbgc	antibacterial	Saccharide	GL_R81_GL56_UP_2_maxbin_res.021.fasta
c00062_GL_R81_..	antismash	antibacterial	Saccharide	GL_R81_GL56_UP_2_maxbin_res.021.fasta
c00246_GL_R81_..	deepbgc		NRP	GL_R81_GL56_UP_2_maxbin_res.021.fasta
c00246_GL_R81_..	antismash		NRP	GL_R81_GL56_UP_2_maxbin_res.021.fasta
c00488_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_maxbin_res.021.fasta
c00488_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_maxbin_res.021.fasta
c00595_GL_R81_..	deepbgc	antibacterial	Polyketide	GL_R81_GL56_UP_2_maxbin_res.021.fasta
c00595_GL_R81_..	antismash	antibacterial	Polyketide	GL_R81_GL56_UP_2_maxbin_res.021.fasta
c00596_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_maxbin_res.021.fasta
c00596_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_maxbin_res.021.fasta
c00614_GL_R81_..	deepbgc	cytotoxic	Polyketide	GL_R81_GL56_UP_2_maxbin_res.021.fasta
c00614_GL_R81_..	antismash	cytotoxic	Polyketide	GL_R81_GL56_UP_2_maxbin_res.021.fasta
c00664_GL_R81_..	deepbgc	antibacterial	Polyketide	GL_R81_GL56_UP_2_maxbin_res.021.fasta
c00664_GL_R81_..	antismash	antibacterial	Polyketide	GL_R81_GL56_UP_2_maxbin_res.021.fasta
c00747_GL_R81_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R81_GL56_UP_2_maxbin_res.021.fasta
c00747_GL_R81_..	antismash	antibacterial	Saccharide-Terpene	GL_R81_GL56_UP_2_maxbin_res.021.fasta
c00898_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_maxbin_res.021.fasta
c00898_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_maxbin_res.021.fasta
c00906_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_maxbin_res.021.fasta
c00906_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_maxbin_res.021.fasta
c00975_GL_R81_..	deepbgc	antibacterial	NRP	GL_R81_GL56_UP_2_maxbin_res.021.fasta
c00975_GL_R81_..	antismash	antibacterial	NRP	GL_R81_GL56_UP_2_maxbin_res.021.fasta
c01047_GL_R81_..	deepbgc		NRP-Polyketide	GL_R81_GL56_UP_2_maxbin_res.021.fasta
c01047_GL_R81_..	antismash		NRP-Polyketide	GL_R81_GL56_UP_2_maxbin_res.021.fasta
c01099_GL_R81_..	deepbgc	antibacterial	NRP	GL_R81_GL56_UP_2_maxbin_res.021.fasta
c01099_GL_R81_..	antismash	antibacterial	NRP	GL_R81_GL56_UP_2_maxbin_res.021.fasta
c01118_GL_R81_..	deepbgc	antibacterial	Polyketide	GL_R81_GL56_UP_2_maxbin_res.021.fasta
c01118_GL_R81_..	antismash	antibacterial	Polyketide	GL_R81_GL56_UP_2_maxbin_res.021.fasta
sequence_id	detector	product_activity	product_class	bin
c00007_GL_R81_..	deepbgc	antibacterial	RiPP	GL_R81_GL56_UP_2_maxbin_res.033.fasta_sub
c00007_GL_R81_..	antismash	antibacterial	RiPP	GL_R81_GL56_UP_2_maxbin_res.033.fasta_sub
c00165_GL_R81_..	deepbgc			GL_R81_GL56_UP_2_maxbin_res.033.fasta_sub
c00165_GL_R81_..	antismash			GL_R81_GL56_UP_2_maxbin_res.033.fasta_sub
c00279_GL_R81_..	deepbgc	antibacterial	NRP-Polyketide	GL_R81_GL56_UP_2_maxbin_res.033.fasta_sub
c00279_GL_R81_..	antismash	antibacterial	NRP-Polyketide	GL_R81_GL56_UP_2_maxbin_res.033.fasta_sub
c00373_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_maxbin_res.033.fasta_sub
c00373_GL_R81_..	antismash			GL_R81_GL56_UP_2_maxbin_res.033.fasta_sub
c00402_GL_R81_..	deepbgc	antibacterial	RiPP	GL_R81_GL56_UP_2_maxbin_res.033.fasta_sub
c00402_GL_R81_..	antismash	antibacterial	RiPP	GL_R81_GL56_UP_2_maxbin_res.033.fasta_sub
c00460_GL_R81_..	deepbgc		NRP	GL_R81_GL56_UP_2_maxbin_res.033.fasta_sub
c00460_GL_R81_..	antismash		NRP	GL_R81_GL56_UP_2_maxbin_res.033.fasta_sub
c00519_GL_R81_..	deepbgc			GL_R81_GL56_UP_2_maxbin_res.033.fasta_sub
c00519_GL_R81_..	antismash			GL_R81_GL56_UP_2_maxbin_res.033.fasta_sub
c00531_GL_R81_..	antismash		Terpene	GL_R81_GL56_UP_2_maxbin_res.033.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00391_GL_R81_..	deepbgc		Saccharide-Terpene	GL_R81_GL56_UP_2_maxbin_res.037.fasta_sub
c00391_GL_R81_..	antismash		Saccharide-Terpene	GL_R81_GL56_UP_2_maxbin_res.037.fasta_sub
c00469_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_maxbin_res.037.fasta_sub
c00469_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_maxbin_res.037.fasta_sub
c00532_GL_R81_..	deepbgc	antibacterial		GL_R81_GL56_UP_2_maxbin_res.037.fasta_sub
c00532_GL_R81_..	antismash	antibacterial		GL_R81_GL56_UP_2_maxbin_res.037.fasta_sub
c00861_GL_R81_..	deepbgc	antibacterial	Saccharide	GL_R81_GL56_UP_2_maxbin_res.037.fasta_sub
c00861_GL_R81_..	antismash	antibacterial	Saccharide	GL_R81_GL56_UP_2_maxbin_res.037.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00061_GL_R81_..	deepbgc	antibacterial	Polyketide	GL_R81_GL56_UP_2_maxbin_res.040.fasta_sub
c00061_GL_R81_..	antismash	antibacterial	Polyketide	GL_R81_GL56_UP_2_maxbin_res.040.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00405_GL_R81_..	deepbgc	inhibitor	NRP	GL_R81_GL56_UP_2_maxbin_res.043.fasta_sub
